Date,Open,High,Low,Close,Volume,SMAVG (15)
23/11/21,467.22,469.095,464.45,468.19,73206536,55243504
22/11/21,470.89,473.54,467.35,467.57,72761952,53623632
19/11/21,469.61,470.94,468.5,468.89,57315572,52001744
18/11/21,469.24,470.01,466.34,469.73,50625608,52858200
17/11/21,469,469.19,467.48,468.14,47858288,52912356
16/11/21,467.15,470.485,467.07,469.28,48857504,54551004
15/11/21,468.64,468.81,466.23,467.43,46980500,55032176
12/11/21,465.12,467.86,464.11,467.27,53466656,54914444
11/11/21,465.21,465.29,463.75,463.77,34848496,55273008
10/11/21,465.58,467.38,462.04,463.62,69429656,55703468
09/11/21,469.32,469.57,465.88,467.38,51149148,54379596
08/11/21,469.7,470.23,468.2031,468.93,50405192,54102776
05/11/21,469.28,470.65,466.92,468.53,66390564,54889980
04/11/21,465.36,467,464.99,466.91,52847088,54881288
03/11/21,461.3,465.15,460.83,464.72,52509824,56040604
02/11/21,460.22,462.23,460.08,461.9,48908416,57404880
01/11/21,460.3,460.7021,458.2,460.04,48433640,58889732
29/10/21,455.87,459.56,455.56,459.25,70162424,60009708
28/10/21,455.46,458.4,455.45,458.32,51437944,60302704
27/10/21,456.45,457.16,453.86,453.94,72438000,61702676
26/10/21,457.2,458.49,455.56,455.96,56075116,64408960
25/10/21,454.28,455.9,452.39,455.55,45214508,66716120
22/10/21,453.13,454.67,451.05,453.12,58845088,72273152
21/10/21,451.77,453.829,451.31,453.59,41305440,76966152
20/10/21,451.13,452.732,451.01,452.41,49571568,83579520
19/10/21,448.92,450.71,448.27,450.64,46996828,85763360
18/10/21,443.97,447.55,443.27,447.19,62213228,91325992
15/10/21,444.75,446.26,444.09,445.87,66260208,91269856
14/10/21,439.08,442.66,438.58,442.5,70236824,90992160
13/10/21,434.71,436.05,431.54,435.18,72973976,91402776
12/10/21,435.67,436.1,432.78,433.62,71181160,93361184
11/10/21,437.16,440.26,434.62,434.69,65233284,94784184
08/10/21,439.48,439.89,437.19,437.86,74557408,101531664
07/10/21,438.39,441.68,438.2,438.66,72437496,104456176
06/10/21,429.27,435.1199,427.54,434.9,113032248,104812792
05/10/21,430.24,435.49,429.39,433.1,90682520,102530120
04/10/21,433,433.96,426.36,428.64,128569960,101697760
01/10/21,430.98,436.0329,427.23,434.24,129240104,98709008
30/09/21,436.02,436.77,428.78,429.14,140505984,96089544
29/09/21,435.19,437.04,433.85,434.45,82329216,90587176
28/09/21,439.69,440.04,432.94,433.72,130436304,88844016
27/09/21,442.81,444.05,441.9,442.64,61371108,83593032
24/09/21,441.44,444.67,441.21,443.91,62094836,82650584
23/09/21,439.85,444.89,439.6,443.18,76395984,81366320
22/09/21,436.05,440.03,433.747,437.86,102350144,79521344
21/09/21,436.53,437.91,433.07,433.63,92526112,76651352
20/09/21,434.88,436.56,428.86,434.04,166445536,73706768
17/09/21,444.92,445.37,441.02,441.4,118425040,67759408
16/09/21,447.32,448.36,444.02,447.17,77786736,63719708
15/09/21,444.62,448.41,443.44,447.88,78792224,61235908
14/09/21,448.12,448.34,443.22,444.17,78197136,58566072
13/09/21,448.64,448.92,444.11,446.58,83738648,57017800
10/09/21,451.04,451.49,445.31,445.44,89948176,56235804
09/09/21,450.7,452.57,448.72,448.98,57970408,56426744
08/09/21,450.89,451.67,448.86,450.91,56181908,58518844
07/09/21,452.71,452.81,450.7423,451.46,51671536,60951644
03/09/21,451.98,453.63,451.55,453.08,47234364,62435600
02/09/21,453.32,454.05,451.91,453.19,42830868,61917992
01/09/21,452.56,453.11,451.545,451.8,48721376,61658764
31/08/21,452.13,452.49,450.92,451.56,59300212,61346296
30/08/21,450.97,453.07,450.71,452.23,48357356,60282232
27/08/21,447.12,450.65,447.06,450.25,77235112,59806580
26/08/21,448.61,448.86,446.16,446.26,57829572,57786240
25/08/21,448.17,449.457,447.77,448.91,40529712,56528912
24/08/21,447.97,448.54,447.42,447.97,38744712,56942412
23/08/21,445.16,448.23,443.4355,447.26,54973040,58229692
20/08/21,440.23,443.71,439.71,443.36,72008712,58483708
19/08/21,436.27,441.14,436.12,439.86,92812248,58279876
18/08/21,442.96,444.625,438.92,439.18,89351928,55254748
17/08/21,444.24,444.96,440.85,444.04,92673936,52796108
16/08/21,444.53,447.11,442.87,446.97,73930864,51110988
13/08/21,445.59,445.94,445.07,445.92,39470252,49096876
12/08/21,443.62,445.2572,442.66,445.11,38942416,50716636
11/08/21,443.82,443.882,442.62,443.78,44034340,51312380
10/08/21,442.61,443.44,441.88,442.68,43339276,52691716
09/08/21,442.46,442.795,441.31,442.13,41222584,56442976
06/08/21,442.1,442.94,441.8,442.49,46930008,63560604
05/08/21,440.22,441.85,439.88,441.76,38969660,65490248
04/08/21,439.78,441.1243,438.73,438.98,46732212,66567360
03/08/21,438.44,441.28,436.1,441.15,58053896,67727240
02/08/21,440.34,440.93,437.21,437.59,58783296,67384400
30/07/21,437.91,440.06,437.77,438.51,68951200,66991484
29/07/21,439.815,441.8,439.81,440.65,47435344,67477312
28/07/21,439.68,440.3,437.31,438.83,52472360,70821304
27/07/21,439.91,439.94,435.99,439.01,67397136,71559776
26/07/21,439.31,441.03,439.26,441.02,43719188,71647328
23/07/21,437.52,440.3,436.79,439.94,63766636,72579224
22/07/21,434.74,435.72,433.69,435.46,47878540,71890848
21/07/21,432.34,434.7,431.0111,434.55,64724388,73020808
20/07/21,425.68,432.42,424.83,431.06,99608176,71103880
19/07/21,426.19,431.4089,421.97,424.97,147987008,68007304
16/07/21,436.01,436.06,430.92,431.34,75874664,62016808
15/07/21,434.81,435.53,432.72,434.75,55126360,59965852
14/07/21,437.4,437.92,434.91,436.24,64130352,59587120
13/07/21,436.24,437.84,435.31,435.59,52911312,59158452
12/07/21,435.43,437.35,434.97,437.08,52889584,60485832
09/07/21,432.53,435.84,430.714,435.52,76238584,64871612
08/07/21,428.78,431.73,427.52,430.92,97595232,65852352
07/07/21,433.66,434.76,431.51,434.46,63549456,64705076
06/07/21,433.78,434.01,430.01,432.93,68710416,63902344
02/07/21,431.67,434.1,430.5218,433.72,57697668,62145548
01/07/21,428.87,430.6,428.8,430.43,53441028,61337092
30/06/21,427.21,428.78,427.18,428.06,64827856,61175700
29/06/21,427.88,428.56,427.13,427.7,35970516,60082932
28/06/21,427.17,427.65,425.89,427.47,53159580,60827184
25/06/21,425.9,427.0943,425.55,426.61,58129524,60720216
24/06/21,424.89,425.55,424.62,425.1,45110288,60574164
23/06/21,423.19,424.05,422.51,422.6,49445416,61442732
22/06/21,420.85,424,420.08,423.11,57700304,61419508
21/06/21,416.8,421.06,415.93,420.86,72822032,61187260
18/06/21,417.09,417.8281,414.7,414.92,118676304,60233804
17/06/21,421.67,423.02,419.32,421.97,90949656,56102564
16/06/21,424.63,424.87,419.92,422.11,80386080,52911828
15/06/21,425.42,425.46,423.54,424.48,51508508,51382848
14/06/21,424.43,425.37,423.1,425.26,42358480,51374060
11/06/21,424.2,424.43,422.82,424.31,45570828,53655404
10/06/21,422.96,424.63,421.55,423.61,51020148,55818832
09/06/21,423.18,423.26,421.41,421.65,48436344,59515292
08/06/21,423.11,423.21,420.32,422.28,47134280,60273552
07/06/21,422.59,422.78,421.19,422.19,51555032,61473216
04/06/21,420.75,422.92,418.8422,422.6,55938788,63516320
03/06/21,417.85,419.99,416.28,418.77,58138764,66880000
02/06/21,420.37,421.23,419.29,420.33,49097060,71991488
01/06/21,422.57,422.72,419.2,419.67,54216624,76510880
28/05/21,420.97,421.25,419.79,420.04,58520164,78353264
27/05/21,420.17,420.72,418.9851,419.29,56707676,78967512
26/05/21,418.87,419.61,417.76,419.07,43088616,80141752
25/05/21,420.33,420.71,417.62,418.24,57451396,81279992
24/05/21,417.34,420.32,417.08,419.17,51376704,84222648
21/05/21,416.87,418.2,414.45,414.94,76578664,85339416
20/05/21,411.8,416.625,411.67,415.28,78022216,85935976
19/05/21,406.92,411.05,405.33,410.86,106467056,85970784
18/05/21,415.8,416.06,411.77,411.94,59810240,82288904
17/05/21,415.39,416.39,413.36,415.52,65129220,81721760
14/05/21,413.21,417.49,413.18,416.58,82201632,80858640
13/05/21,407.07,412.35,407.02,410.28,106393960,80263608
12/05/21,411.23,412.59,404,405.41,134811040,79676192
11/05/21,413.1,415.27,410.06,414.21,116887976,75141656
10/05/21,422.5,422.74,417.81,417.94,81852448,72805912
07/05/21,419.89,422.815,419.16,422.12,67733792,72582320
06/05/21,415.83,419.21,413.675,419.07,74321368,73535880
05/05/21,417.38,417.63,414.94,415.75,60162208,72596448
04/05/21,416.07,416.6,411.67,415.62,101591168,72696296
03/05/21,419.43,419.84,417.665,418.2,68128288,69693616
30/04/21,417.63,418.54,416.34,417.3,85527032,68932056
29/04/21,420.32,420.72,416.44,420.06,78544328,67303896
28/04/21,417.81,419.01,416.9,417.4,51238856,65925144
27/04/21,417.93,418.14,416.3,417.52,51303056,66231640
26/04/21,417.44,418.22,416.8111,417.61,52182392,66946168
23/04/21,412.87,418.25,412.79,416.74,73276192,69579656
22/04/21,415.89,416.78,411.13,412.27,97582784,71340104
21/04/21,411.51,416.29,411.36,416.07,66792984,72350200
20/04/21,413.91,415.0859,410.59,412.17,81851824,72981480
19/04/21,416.26,416.74,413.79,415.21,78498496,74731872
16/04/21,417.25,417.91,415.73,417.26,82037280,77125912
15/04/21,413.74,416.16,413.69,415.87,60229840,79398664
14/04/21,412.83,413.96,410.87,411.45,61659908,81889256
13/04/21,411.53,413.529,411.12,412.86,56550988,83824360
12/04/21,410.85,411.93,410.2,411.64,56704900,84972872
09/04/21,408.39,411.67,408.26,411.49,61104560,88767512
08/04/21,407.93,408.58,406.93,408.52,57863112,92383816
07/04/21,405.94,406.96,405.45,406.59,55836280,95056896
06/04/21,405.76,407.24,405.4,406.12,62020952,96249312
05/04/21,403.46,406.94,403.38,406.36,91684768,97020728
01/04/21,398.4,400.67,398.18,400.61,99682880,95218648
31/03/21,395.34,398,395.31,396.33,112734216,94322792
30/03/21,394.42,395.45,393.02,394.73,76262248,94133808
29/03/21,394.4,396.75,392.81,395.78,108107624,96625232
26/03/21,390.93,396.41,390.29,395.98,114409112,97628000
25/03/21,385.98,390.55,383.9,389.7,116128624,100136704
24/03/21,391,392.75,387.47,387.52,97588640,104623664
23/03/21,391.91,393.46,388.66,389.5,90686552,106113768
22/03/21,390.03,394.07,389.97,392.59,73778648,105374352
19/03/21,389.88,391.569,387.15,389.48,113624488,107479032
18/03/21,394.475,396.72,390.75,391.48,115349104,110084176
17/03/21,394.53,398.12,393.3,397.26,97959264,112172264
16/03/21,397.07,397.83,395.08,395.91,73722504,110470576
15/03/21,394.33,396.685,392.03,396.41,73592304,112708016
12/03/21,392.07,394.21,391.2,394.06,64653564,112296144
11/03/21,392.23,395.65,391.74,393.53,86245040,113535304
10/03/21,389.69,391.4,388.1702,389.58,109899408,111766488
09/03/21,385.85,389.91,381.7299,387.17,113633552,107960304
08/03/21,384.66,387.68,381.42,381.72,123149248,103782896
05/03/21,380.46,384.76,372.64,383.63,152039616,98945824
04/03/21,381.22,384,371.88,376.7,183433024,91670736
03/03/21,385.79,386.83,381.31,381.42,119940208,83385496
02/03/21,389.82,390.07,386,386.54,79595328,77759552
01/03/21,385.59,390.92,380.572,389.58,105348800,75010872
26/02/21,384.35,385.58,378.23,380.36,152701632,71232272
25/02/21,390.41,391.88,380.7789,382.33,146670496,64195000
24/02/21,386.33,392.23,385.27,391.77,72433944,57912108
23/02/21,384.66,388.945,380.2,387.5,107284128,57379888
22/02/21,387.06,389.62,386.74,387.03,67414168,55282120
19/02/21,392.07,392.38,389.55,390.03,83240968,59238852
18/02/21,389.59,391.515,387.74,390.72,59712772,59969328
17/02/21,390.42,392.66,389.33,392.39,52806680,64211880
16/02/21,393.96,394.17,391.53,392.3,50972368,63535788
12/02/21,389.85,392.9,389.77,392.64,50593272,64831092
11/02/21,391.24,391.69,388.1,390.71,42913288,64934004
10/02/21,392.12,392.28,387.5,390.08,59154368,65270172
09/02/21,389.61,390.89,389.17,390.25,35551060,65448952
08/02/21,389.27,390.56,388.35,390.51,38365184,66494436
05/02/21,388.2,388.47,386.1444,387.71,48669772,71080752
04/02/21,382.96,386.24,381.9655,386.19,47142556,71168712
03/02/21,382.435,383.7,380.48,381.85,52427088,71046112
02/02/21,379.65,383.22,376.3181,381.55,64450664,71054152
01/02/21,373.72,377.34,370.376,376.23,75817600,70169224
29/01/21,375.63,376.67,368.27,370.07,126765120,69893200
28/01/21,376.36,381.93,375.89,377.63,94198104,66026644
27/01/21,380.22,380.32,372.01,374.41,123351080,66946616
26/01/21,385.41,385.85,383.54,383.79,42665280,63151628
25/01/21,383.67,384.77,378.46,384.39,70401968,67654664
22/01/21,382.25,384.1256,381.835,382.88,52136932,68195912
21/01/21,384.49,384.95,383.25,384.24,47955808,68017136
20/01/21,381.11,384.79,380.69,383.89,61836064,68398776
19/01/21,378.34,379.23,376.75,378.65,51233300,66876400
15/01/21,376.72,377.58,373.7,375.7,107159960,65224700
14/01/21,380.59,381.13,378.1,378.46,49989112,61160796
13/01/21,378.69,380.86,377.85,379.79,45303620,61054088
12/01/21,378.89,379.86,376.36,378.77,52547716,64459628
11/01/21,377.85,380.58,377.7189,378.69,51176720,70059272
08/01/21,380.59,381.49,377.1,381.26,71677208,70922120
07/01/21,376.1,379.9,375.91,379.1,68766816,70038344
06/01/21,369.71,376.98,369.12,373.55,107997672,69725296
05/01/21,368.1,372.5,368.05,371.33,66426228,67139864
04/01/21,375.31,375.45,364.82,368.79,110210808,66558020
31/12/20,371.78,374.66,371.232,373.88,78520704,63059656
30/12/20,372.34,373.1,371.57,371.99,49455260,62764832
29/12/20,373.81,374,370.83,371.46,53680452,62298404
28/12/20,371.74,372.59,371.07,372.17,39000400,61982656
24/12/20,368.08,369.03,367.45,369,26457852,62765956
23/12/20,368.28,369.62,367.2172,367.57,46201400,65194232
22/12/20,368.21,368.3317,366.03,367.24,48388464,65175940
21/12/20,364.97,378.46,362.03,367.86,96386744,66917040
18/12/20,370.97,371.15,367.02,369.18,136542336,66082768
17/12/20,371.94,372.46,371.05,372.24,64119472,58880884
16/12/20,369.82,371.16,368.8676,370.17,58420516,57628312
15/12/20,367.4,369.59,365.92,369.59,64071100,57894672
14/12/20,368.64,369.8,364.47,364.66,69216176,57838636
11/12/20,364.9,366.7402,363.26,366.3,57698616,57918352
10/12/20,365.37,367.86,364.43,366.73,57735352,58067840
09/12/20,370.88,371.05,365.95,366.85,74098312,58924904
08/12/20,367.72,370.78,367.67,370.17,42458860,58392416
07/12/20,369.02,369.62,367.72,369.09,48944268,60531236
04/12/20,367.32,369.85,367.22,369.85,50749860,61465580
03/12/20,366.68,368.19,365.5,366.69,62882000,62623492
02/12/20,364.82,366.96,364.2,366.79,45927000,62341296
01/12/20,365.57,367.68,364.93,366.02,74504968,64982964
30/11/20,362.83,363.12,359.17,362.06,83872712,71502912
27/11/20,363.84,364.18,362.58,363.67,28514072,70909600
25/11/20,363.13,363.16,361.48,362.66,45330888,74477976
24/11/20,360.21,363.81,359.29,363.22,62415876,79919896
23/11/20,357.28,358.82,354.865,357.46,63230608,81978448
20/11/20,357.5,357.72,355.25,355.33,70411888,83500960
19/11/20,355.6,358.18,354.15,357.78,59940948,86836752
18/11/20,360.91,361.5,356.24,356.28,70591296,88880536
17/11/20,359.97,361.92,358.34,360.62,66111008,92647400
16/11/20,360.98,362.78,359.59,362.57,74541136,92639608
13/11/20,355.27,358.9,354.71,358.1,62959428,93768400
12/11/20,355.58,356.7182,351.26,353.21,68118560,92847368
11/11/20,356.4,357.56,355.06,356.67,58649048,91999416
10/11/20,353.49,355.18,350.51,354.04,85552024,92327808
09/11/20,363.97,364.38,354.06,354.56,172304208,90627800
06/11/20,349.93,351.51,347.65,350.16,74972976,83702560
05/11/20,349.24,352.19,348.86,350.24,82039752,84671152
04/11/20,340.86,347.94,339.59,343.54,126959696,83225680
03/11/20,333.69,338.25,330.2935,336.03,93294192,78625616
02/11/20,330.2,332.36,327.24,330.2,86068296,77289704
30/10/20,328.28,329.69,322.6,326.54,120448688,76911056
29/10/20,326.91,333.395,325.09,329.98,90597688,72849712
28/10/20,332.1,338.2483,326.13,326.66,127094304,69826032
27/10/20,339.76,340.12,337.99,338.22,65994108,65153056
26/10/20,342.13,342.98,335.62,339.39,91473000,66762040
23/10/20,345.93,345.99,343.13,345.78,49143932,63711380
22/10/20,342.96,345.24,340.65,344.61,55399292,66397192
21/10/20,343.33,348.6847,342.4,342.73,63574980,68617152
20/10/20,343.46,346.88,342.64,343.38,60051880,71317568
19/10/20,348.65,349.33,341.04,342.01,68425616,70749544
16/10/20,348.96,350.75,347.1,347.29,89501872,70493480
15/10/20,343.71,348.02,343.13,347.5,60357660,69264648
14/10/20,350.75,351.93,347.14,347.93,57958748,70352896
13/10/20,352.28,352.4651,349.09,350.13,73255512,72696464
12/10/20,349.59,354.02,349.06,352.43,80388536,72053568
09/10/20,345.56,347.35,344.89,346.85,59528608,73324384
08/10/20,342.85,343.85,341.86,343.78,45242476,76414344
07/10/20,338.12,341.63,338.09,340.76,56999596,79499736
06/10/20,339.91,342.17,334.38,334.93,90128880,81180512
05/10/20,336.06,339.96,336.01,339.76,45713108,78699976
02/10/20,331.7,337.0126,331.19,333.84,89431112,80026144
01/10/20,337.69,338.74,335.01,337.04,88698744,79709424
30/09/20,333.09,338.29,332.88,334.89,104081136,79834144
29/09/20,333.97,334.77,331.6209,332.37,51531592,78992880
28/09/20,333.22,334.96,332.15,334.19,64584616,83188464
25/09/20,322.58,329.58,321.64,328.73,71069424,88159912
24/09/20,321.22,326.797,319.8,323.5,76681328,93289360
23/09/20,330.9,331.2,322.1,322.64,93112240,92813272
22/09/20,328.57,330.9,325.86,330.3,63612108,90272408
21/09/20,325.7,327.13,321.73,326.97,99450832,90438216
18/09/20,335.37,335.49,327.97,330.65,105877944,87047424
17/09/20,333.56,337.6996,332.991,335.84,91523336,83857840
16/09/20,341.51,343.06,338.52,338.82,82211256,81142296
15/09/20,341.12,342.02,338.4683,340.17,52920864,78225768
14/09/20,337.49,340.38,334.2208,338.46,65605688,77936960
11/09/20,335.82,336.97,331,334.06,84680192,77237024
10/09/20,341.82,342.53,332.85,333.89,90569552,74405528
09/09/20,337.55,342.46,336.61,339.79,91462288,72904512
08/09/20,336.71,342.64,332.88,333.21,114465320,69389280
04/09/20,346.13,347.83,334.87,342.57,139156288,64123660
03/09/20,355.87,356.38,342.59,345.39,148011136,57997268
02/09/20,354.67,358.75,353.43,357.7,69540032,50917600
01/09/20,350.21,352.71,349.24,352.6,54999324,49870008
31/08/20,350.35,351.3,349.06,349.31,66099184,50843460
28/08/20,349.44,350.72,348.15,350.58,48588940,49388984
27/08/20,348.51,349.9,346.53,348.33,58034144,49970276
26/08/20,344.76,347.86,344.17,347.57,50790236,49013296
25/08/20,343.53,344.21,342.27,344.12,38463380,48485036
24/08/20,342.12,343,339.4504,342.92,48588664,48715336
21/08/20,337.92,339.72,337.55,339.48,55106628,49014620
20/08/20,335.36,338.8,335.22,338.28,42207824,51021564
19/08/20,339.05,339.61,336.62,337.23,68054240,52331824
18/08/20,338.34,339.1,336.61,338.64,38733908,51025152
17/08/20,337.94,338.34,336.8517,337.91,35480976,52275888
14/08/20,336.41,337.42,335.62,336.84,47260392,53130020
13/08/20,336.61,338.2514,335.83,336.83,41816144,54897104
12/08/20,335.44,338.28,332.8377,337.44,53826128,57158560
11/08/20,336.85,337.54,332.01,332.8,69601088,57423012
10/08/20,335.06,335.77,332.955,335.57,44282088,56616204
07/08/20,333.28,334.88,332.3,334.57,57308272,57417988
06/08/20,331.4799,334.46,331.13,334.33,43679448,57782428
05/08/20,331.47,332.39,331.18,332.11,42866352,58511968
04/08/20,327.86,330.06,327.86,330.06,41917892,61467312
03/08/20,328.32,329.62,327.73,328.79,53077948,64916584
31/07/20,325.9,326.63,321.33,326.52,85210752,68244552
30/07/20,321.9,324.41,319.64,323.96,61861712,66400528
29/07/20,322.12,325.73,322.075,325.12,48454160,67833360
28/07/20,322.43,323.64,320.85,321.17,57494980,68245656
27/07/20,321.63,323.41,320.775,323.22,48292968,69939984
24/07/20,320.95,321.99,319.246,320.88,73766600,70834712
23/07/20,326.47,327.23,321.48,322.96,75737992,70539880
22/07/20,324.62,327.2,324.5,326.86,57792916,70317120
21/07/20,326.45,326.93,323.94,325.01,57498968,74023912
20/07/20,321.43,325.13,320.62,324.32,56308848,75508864
17/07/20,321.88,322.57,319.735,321.72,62774912,80285672
16/07/20,319.79,321.28,319.09,320.79,54622520,82065208
15/07/20,322.41,323.04,319.265,321.85,87196528,87277944
14/07/20,313.3,319.76,312,318.92,93656952,86029592
13/07/20,320.13,322.71,314.13,314.84,102997488,84762416
10/07/20,314.31,317.88,312.76,317.59,57550364,86932560
09/07/20,316.84,317.1,310.68,314.38,83354160,88484448
08/07/20,314.61,316.3,312.7,316.18,54638596,88487432
07/07/20,315.38,317.52,313.37,313.78,82909960,94020032
06/07/20,316.37,317.68,315.56,317.05,61713828,97544880
02/07/20,314.24,315.7,311.51,312.23,69344216,106409216
01/07/20,309.57,311.89,309.07,310.52,72396544,115735840
30/06/20,303.99,310.2,303.82,308.36,113394768,117242784
29/06/20,301.41,304.61,298.93,304.46,79773264,114848416
26/06/20,306.16,306.39,299.42,300.05,127961016,114439616
25/06/20,303.47,307.64,301.28,307.35,89467968,115943856
24/06/20,309.84,310.51,302.1,304.09,132813488,115032288
23/06/20,313.49,314.5,311.6101,312.05,68471248,112349224
22/06/20,307.99,311.05,306.75,310.62,74649392,112735616
19/06/20,314.17,314.38,306.53,308.64,135549632,111544312
18/06/20,310.005,312.3,309.51,311.78,80828656,110458720
17/06/20,314.07,314.39,310.86,311.66,83398944,111121328
16/06/20,315.48,315.64,307.67,312.96,137627504,112549232
15/06/20,298.02,308.28,296.74,307.05,135782720,109304160
12/06/20,308.24,309.08,298.6,304.21,194678880,104515856
11/06/20,311.46,312.15,300.01,300.61,209243552,96756864
10/06/20,321.42,322.39,318.2209,319,95000768,88531400
09/06/20,320.3,323.2849,319.36,320.79,77479232,88543968
08/06/20,320.22,323.41,319.63,323.2,73641216,91400040
05/06/20,317.23,321.275,317.16,319.34,150524672,93900376
04/06/20,311.11,313,309.08,311.36,75794360,91997256
03/06/20,310.24,313.22,309.94,312.18,92567576,96592376
02/06/20,306.55,308.13,305.1,308.08,74267160,96812584
01/06/20,303.62,306.205,303.06,305.55,56779836,97162392
29/05/20,302.46,304.96,299.47,304.32,119265704,98485208
28/05/20,304.65,306.84,302.24,302.97,90767808,95550856
27/05/20,302.12,303.57,296.87,303.53,104817448,94408512
26/05/20,301.93,302.19,295.4646,299.08,88951440,92725344
22/05/20,294.57,295.63,293.22,295.44,63958200,92186800
21/05/20,296.79,297.67,293.6886,294.88,78293928,96268256
20/05/20,295.82,297.87,295.57,296.93,85861688,99242104
19/05/20,294.35,296.205,291.95,291.97,95189312,101434360
18/05/20,293.05,296.75,292.7,295,120320232,102106408
15/05/20,282.37,286.33,281.34,286.28,111146272,99278168
14/05/20,278.95,285.11,272.99,284.97,121977888,97546144
13/05/20,286.06,287.19,278.965,281.6,144721104,96394936
12/05/20,293.79,294.24,286.52,286.67,95870784,92981832
11/05/20,290.34,294,289.88,292.5,79514232,95016160
08/05/20,291.09,292.95,289.86,292.44,76622128,96389160
07/05/20,287.75,289.78,287.13,287.68,75250416,101060008
06/05/20,288.04,288.46,283.78,284.25,73632624,104829864
05/05/20,286.64,289.25,283.7134,286.19,79569936,108039360
04/05/20,280.74,283.9,279.13,283.57,80873216,111677584
01/05/20,285.31,290.6572,281.52,282.79,125180032,113941976
30/04/20,291.71,293.3239,288.59,290.48,122901704,118282152
29/04/20,291.53,294.88,290.41,293.21,118745576,120340336
28/04/20,291.02,291.4,285.4,285.73,105269984,125852448
27/04/20,285.12,288.27,284.62,287.05,77896608,131371864
24/04/20,280.73,283.7,278.5,282.97,85165952,135216160
23/04/20,280.49,283.94,278.75,279.08,104709696,141382464
22/04/20,278.35,281,276.91,279.1,93524584,147038800
21/04/20,276.73,278.04,272.02,273.04,126385696,153795888
20/04/20,282.61,286.7912,281.35,281.59,100109288,156767632
17/04/20,285.38,287.3,282.4,286.64,146684784,165049760
16/04/20,279.15,280.03,275.76,279.1,131798328,172446304
15/04/20,277.57,283.9407,275.46,277.76,121775008,183621760
14/04/20,280.98,284.9,275.5106,283.79,134143352,191203056
13/04/20,277.14,277.51,271.41,275.66,114839056,203995184
09/04/20,277.58,281.2,275.47,278.2,190282704,219483168
08/04/20,267.96,276,265.2542,274.03,153774480,226085792
07/04/20,274.21,275.03,264.89,265.13,201427184,237673968
06/04/20,257.84,267,248.1698,264.86,188061232,241716848
03/04/20,250.76,253.32,245.22,248.19,135561168,248995440
